Study,Year,PMID,experimental_mean(SD),experimental_total,control_mean(SD),control_total, Cofactor,
Sarrell, 2002, 12475841,4.36(1.05),33,5.64(1.54),32,Outpatients,
Mandeberg, 2002, 12576370, 7.7(1.54), 27, 7.81(1.49), 25, Hospitalized,
Tal, 2006, 16599051, 6.25(1.1), 21, 7(1), 20, Hospitalized,
Grewal, 2009, 12576370, -4.39(4.27), 23, -5.13(3.47), 23, Outpatients,
Luo, 2010, 19674354, 3.4(1.2), 50, 4.9(1.7), 43, Hospitalized,
Al Ansari, 2010, 20646715, 3.88(1.13), 115, 3.97(1.4), 56, Outpatients,
Luo, 2011, 20636429, 5.7(1.5), 57, 7.3(1.7), 55, Hospitalized,
Miraglia Del Giudice, 2012, 22697080, 8(1.3), 52, 8.8(1.6), 54, Hospitalized,
Khanal, 2012, NCT01276821, -3.57(1.41), 50, -2.26(1.15), 50, Outpatients,
Florin, 2014, 24862342, 6.6(2.98), 31, 5.1(2.98), 31, Outpatients,
Jacobs, 2014, 24344111, -2.06(1.7), 52,	-2.0(1.9), 49, Outpatients,
Wu, 2014, 24862623, 4.9(2.95), 197, 5.3(3.14), 211, Outpatients,
Teunissen, 2014, 24969648, 4(2.2), 95, 4(2.96), 94, Hospitalized,
Ojha, 2014, 25574983, 4.23(1.87), 36, 4.64(2.0), 36, Hospitalized,
Tinsa, 2014, 25574983, 3.68(1.25),37,3.77(1.56),26, Hospitalized,